DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
2020-06-17 19:15:00+00:00,4135001,7JYdWkrLSPkdwr4,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4135001,VHMLBKoKgIrUVDU,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4135001,WRmjgnKYAwPKWDb,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4135001,adLQvlD726eNBSB,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4135001,bvBOhCH3iADSZry,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4135001,rGa61gmuvPhdLxV,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4135001,sjndEbLyjtCKgGv,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4135001,wCURE6d3bPkepu2,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4136001,xoJJ8DcxJEcupym,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4136001,vOuJvMaM2sgwLmb,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4136001,4UPUqMRk7TRMgml,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4136001,81aHJ1q11NBPMrL,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4136001,9kRcWv60rDACzjR,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4136001,Et9kgGMDl729KT4,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4136001,IQ2d7wF4YD8zU1Q,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4136001,LYwnQax7tkwH5Cb,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4136001,LlT2YUhhzqhg5Sw,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4136001,Mx2yZCDsyf6DPfv,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4136001,xMbIugepa2P7lBB,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4136001,NgDl19wMapZy17u,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4136001,Qf4GUc1pJu5T6c6,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4136001,Quc1TzYxW2pYoWX,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4136001,V94E5Ben1TlhnDV,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4136001,WcxssY2VbP4hApt,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4136001,mqwcsP2rE7J0TFp,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4136001,oZ35aAeoifZaQzV,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4136001,oZZkBaNadn6DNKz,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4136001,q49J1IKaHRwDQnt,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4136001,rrq4fwE8jgrTyWY,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4136001,PeE6FRyGXUgsRhN,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4135001,zVJPv84UY57bAof,0.0,0.0,0.0,0.0
2020-06-17 19:15:00+00:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4135001,bvBOhCH3iADSZry,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4136001,oZZkBaNadn6DNKz,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4136001,q49J1IKaHRwDQnt,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4136001,rrq4fwE8jgrTyWY,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4136001,vOuJvMaM2sgwLmb,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4136001,xMbIugepa2P7lBB,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4136001,xoJJ8DcxJEcupym,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4135001,rGa61gmuvPhdLxV,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4135001,3PZuoBAID5Wc2HD,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4135001,7JYdWkrLSPkdwr4,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4136001,oZ35aAeoifZaQzV,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4135001,VHMLBKoKgIrUVDU,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4135001,adLQvlD726eNBSB,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4135001,zVJPv84UY57bAof,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4135001,wCURE6d3bPkepu2,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4135001,uHbuxQJl8lW7ozc,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4135001,sjndEbLyjtCKgGv,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4135001,WRmjgnKYAwPKWDb,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4136001,mqwcsP2rE7J0TFp,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4136001,V94E5Ben1TlhnDV,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4136001,4UPUqMRk7TRMgml,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4136001,81aHJ1q11NBPMrL,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4136001,WcxssY2VbP4hApt,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4136001,Et9kgGMDl729KT4,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4136001,IQ2d7wF4YD8zU1Q,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4136001,LYwnQax7tkwH5Cb,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4136001,9kRcWv60rDACzjR,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4136001,Qf4GUc1pJu5T6c6,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4136001,PeE6FRyGXUgsRhN,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4136001,NgDl19wMapZy17u,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4136001,Mx2yZCDsyf6DPfv,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4136001,LlT2YUhhzqhg5Sw,0.0,0.0,0.0,0.0
2020-06-17 19:30:00+00:00,4136001,Quc1TzYxW2pYoWX,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4136001,4UPUqMRk7TRMgml,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4135001,wCURE6d3bPkepu2,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4135001,uHbuxQJl8lW7ozc,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4135001,sjndEbLyjtCKgGv,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4135001,rGa61gmuvPhdLxV,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4135001,adLQvlD726eNBSB,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4135001,WRmjgnKYAwPKWDb,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4135001,VHMLBKoKgIrUVDU,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4135001,7JYdWkrLSPkdwr4,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4135001,3PZuoBAID5Wc2HD,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4135001,bvBOhCH3iADSZry,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4135001,zVJPv84UY57bAof,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4136001,NgDl19wMapZy17u,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4136001,81aHJ1q11NBPMrL,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4136001,9kRcWv60rDACzjR,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4136001,Et9kgGMDl729KT4,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4136001,IQ2d7wF4YD8zU1Q,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4136001,LYwnQax7tkwH5Cb,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4136001,LlT2YUhhzqhg5Sw,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4136001,mqwcsP2rE7J0TFp,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4136001,Mx2yZCDsyf6DPfv,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4136001,oZ35aAeoifZaQzV,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4136001,PeE6FRyGXUgsRhN,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4136001,Quc1TzYxW2pYoWX,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4136001,V94E5Ben1TlhnDV,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4136001,WcxssY2VbP4hApt,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4136001,oZZkBaNadn6DNKz,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4136001,q49J1IKaHRwDQnt,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4136001,rrq4fwE8jgrTyWY,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4136001,vOuJvMaM2sgwLmb,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4136001,xMbIugepa2P7lBB,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4136001,xoJJ8DcxJEcupym,0.0,0.0,0.0,0.0
2020-06-17 19:45:00+00:00,4136001,Qf4GUc1pJu5T6c6,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4136001,xMbIugepa2P7lBB,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4136001,xoJJ8DcxJEcupym,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4136001,vOuJvMaM2sgwLmb,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4136001,oZ35aAeoifZaQzV,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4136001,q49J1IKaHRwDQnt,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4136001,oZZkBaNadn6DNKz,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4136001,rrq4fwE8jgrTyWY,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4136001,WcxssY2VbP4hApt,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4136001,mqwcsP2rE7J0TFp,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4135001,zVJPv84UY57bAof,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4136001,4UPUqMRk7TRMgml,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4136001,81aHJ1q11NBPMrL,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4136001,9kRcWv60rDACzjR,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4136001,Et9kgGMDl729KT4,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4136001,IQ2d7wF4YD8zU1Q,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4136001,LYwnQax7tkwH5Cb,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4136001,Mx2yZCDsyf6DPfv,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4136001,NgDl19wMapZy17u,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4136001,PeE6FRyGXUgsRhN,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4136001,Qf4GUc1pJu5T6c6,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4136001,Quc1TzYxW2pYoWX,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4136001,V94E5Ben1TlhnDV,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4135001,wCURE6d3bPkepu2,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4136001,LlT2YUhhzqhg5Sw,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4135001,sjndEbLyjtCKgGv,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4135001,VHMLBKoKgIrUVDU,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4135001,WRmjgnKYAwPKWDb,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4135001,adLQvlD726eNBSB,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4135001,bvBOhCH3iADSZry,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4135001,uHbuxQJl8lW7ozc,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4135001,7JYdWkrLSPkdwr4,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4135001,3PZuoBAID5Wc2HD,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4135001,rGa61gmuvPhdLxV,0.0,0.0,0.0,0.0
2020-06-17 20:00:00+00:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4136001,Qf4GUc1pJu5T6c6,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4136001,xoJJ8DcxJEcupym,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4136001,xMbIugepa2P7lBB,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4136001,vOuJvMaM2sgwLmb,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4136001,rrq4fwE8jgrTyWY,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4136001,q49J1IKaHRwDQnt,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4136001,oZZkBaNadn6DNKz,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4136001,oZ35aAeoifZaQzV,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4136001,Quc1TzYxW2pYoWX,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4136001,mqwcsP2rE7J0TFp,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4136001,81aHJ1q11NBPMrL,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4136001,WcxssY2VbP4hApt,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4136001,Et9kgGMDl729KT4,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4136001,IQ2d7wF4YD8zU1Q,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4136001,LYwnQax7tkwH5Cb,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4136001,V94E5Ben1TlhnDV,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4136001,Mx2yZCDsyf6DPfv,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4136001,NgDl19wMapZy17u,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4136001,PeE6FRyGXUgsRhN,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4136001,4UPUqMRk7TRMgml,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4136001,LlT2YUhhzqhg5Sw,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4136001,9kRcWv60rDACzjR,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4135001,zVJPv84UY57bAof,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4135001,3PZuoBAID5Wc2HD,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4135001,7JYdWkrLSPkdwr4,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4135001,VHMLBKoKgIrUVDU,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4135001,WRmjgnKYAwPKWDb,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4135001,adLQvlD726eNBSB,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4135001,rGa61gmuvPhdLxV,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4135001,sjndEbLyjtCKgGv,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4135001,uHbuxQJl8lW7ozc,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4135001,wCURE6d3bPkepu2,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,0.0
2020-06-17 20:15:00+00:00,4135001,bvBOhCH3iADSZry,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4136001,V94E5Ben1TlhnDV,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4136001,WcxssY2VbP4hApt,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4136001,mqwcsP2rE7J0TFp,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4136001,vOuJvMaM2sgwLmb,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4136001,oZZkBaNadn6DNKz,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4136001,q49J1IKaHRwDQnt,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4136001,rrq4fwE8jgrTyWY,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4136001,Quc1TzYxW2pYoWX,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4136001,oZ35aAeoifZaQzV,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4136001,Qf4GUc1pJu5T6c6,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4136001,LYwnQax7tkwH5Cb,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4136001,NgDl19wMapZy17u,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4136001,Mx2yZCDsyf6DPfv,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4136001,LlT2YUhhzqhg5Sw,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4136001,IQ2d7wF4YD8zU1Q,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4136001,Et9kgGMDl729KT4,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4136001,9kRcWv60rDACzjR,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4136001,81aHJ1q11NBPMrL,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4136001,4UPUqMRk7TRMgml,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4136001,xMbIugepa2P7lBB,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4136001,PeE6FRyGXUgsRhN,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4136001,xoJJ8DcxJEcupym,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4135001,zVJPv84UY57bAof,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4135001,3PZuoBAID5Wc2HD,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4135001,7JYdWkrLSPkdwr4,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4135001,VHMLBKoKgIrUVDU,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4135001,WRmjgnKYAwPKWDb,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4135001,adLQvlD726eNBSB,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4135001,bvBOhCH3iADSZry,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4135001,rGa61gmuvPhdLxV,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4135001,sjndEbLyjtCKgGv,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4135001,uHbuxQJl8lW7ozc,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4135001,wCURE6d3bPkepu2,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,0.0
2020-06-17 20:30:00+00:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,0.0,0.0
2020-06-17 20:45:00+00:00,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,0.0
2020-06-17 20:45:00+00:00,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,0.0
2020-06-17 20:45:00+00:00,4135001,bvBOhCH3iADSZry,0.0,0.0,0.0,0.0
2020-06-17 20:45:00+00:00,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,0.0
2020-06-17 20:45:00+00:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,0.0
2020-06-17 20:45:00+00:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,0.0
2020-06-17 20:45:00+00:00,4135001,adLQvlD726eNBSB,0.0,0.0,0.0,0.0
